@relation EMGP—punching-a

@attribute time-index integer
@attribute ch1 integer
@attribute ch2 integer
@attribute ch3 integer
@attribute ch4 integer
@attribute ch5 integer
@attribute ch6 integer
@attribute ch7 integer
@attribute ch8 integer

@data
7341,-41,-199,-969,402,4000,-513,1801,237
7342,-250,-432,-4000,689,4000,-476,482,326
7343,-114,-460,-4000,850,4000,-398,-839,369
7344,31,-342,-4000,655,4000,-333,-1374,474
7345,-13,-421,-4000,382,4000,-388,-2146,593
7346,-55,-584,-4000,209,4000,-448,-2353,670
7347,90,-663,-4000,-67,4000,-513,-1551,720
7348,239,-570,-4000,-279,4000,-222,-1169,766
7349,146,-539,-4000,-445,4000,328,-223,760
7350,116,-398,-4000,-571,4000,681,169,721
7351,139,-411,-4000,-652,4000,867,-290,738
7352,-5,-492,-2851,-645,4000,413,-251,854
7353,-230,-596,-11,-562,4000,75,637,1130
7354,-171,-570,2864,-414,4000,-138,1605,1372
7355,44,-318,4000,-233,4000,-1196,2379,1519
7356,86,-179,4000,-166,3985,-1184,2244,1598
7357,147,30,4000,-159,3284,-1070,1139,1637
7358,47,118,4000,-155,3037,-743,954,1581
7359,-96,103,4000,-163,2306,636,1247,1533
7360,-197,142,3320,-158,1612,563,2379,1513
7361,-270,80,1879,-90,1930,953,3754,1476
7362,-197,73,-184,-4,1120,1270,4000,1434
7363,-175,168,-890,91,-803,1466,4000,1317
7364,-123,294,-1931,154,-2224,2442,3938,1270
7365,-75,394,-3111,111,-3391,2633,4000,1338
7366,47,363,-2735,-42,-3990,2060,4000,1399
7367,164,225,-969,-237,-3194,296,4000,1346
7368,126,122,-677,-381,-1524,-2014,4000,1216
7369,100,14,-951,-420,-2904,-2534,4000,1059
7370,49,-14,-572,-383,-4000,-867,4000,938
7371,64,-94,398,-344,-4000,469,3168,813
7372,139,-314,1156,-338,-4000,898,1996,730
7373,211,-476,1507,-361,-4000,1378,1320,751
7374,210,-362,1808,-432,-4000,1539,268,695
7375,93,40,215,-569,-4000,1539,-375,621
7376,4,252,-662,-719,-4000,1799,-1403,540
7377,-12,378,-1191,-742,-4000,1466,-2963,475
7378,44,485,-1729,-564,-4000,1515,-4000,499
7379,112,477,-448,-217,-2084,1474,-4000,426
7380,228,526,259,238,1069,1344,-4000,327
7381,243,500,1053,572,2556,1242,-4000,238
7382,161,487,1509,829,2645,990,-4000,133
7383,123,252,1473,909,2188,988,-4000,60
7384,39,-24,1507,858,3213,707,-4000,-52
7385,-48,-48,1047,850,3474,673,-4000,-234
7386,-96,56,31,829,3527,481,-4000,-396
7387,-210,201,-1844,785,3554,426,-4000,-565
7388,-365,290,-2643,880,4000,628,-4000,-614
7389,-420,572,-2957,858,4000,998,-4000,-653
7390,-341,736,-3861,689,4000,1214,-4000,-658
7391,-218,530,-4000,704,3399,1261,-4000,-716
7392,-102,298,-2085,630,1995,1069,-4000,-1042
7393,7,127,841,484,1800,534,-4000,-1270
7394,121,94,2486,345,1387,621,-4000,-1391
7395,208,-33,3562,199,1417,37,-4000,-1257
7396,188,44,4000,122,1759,-267,-4000,-1269
7397,126,422,3906,67,1777,337,-4000,-1664
7398,54,253,2421,100,1789,-662,-4000,-2034
7399,-125,40,457,84,1603,-2126,-4000,-2283
7400,-392,-19,-473,79,1612,-2599,-4000,-2494
7401,-533,-157,-931,93,1580,-1160,-4000,-2395
7402,-417,-467,-1622,146,1604,-28,-4000,-1925
7403,97,-602,-3276,245,1598,-92,-4000,-1664
7404,501,-423,-3762,288,778,319,-4000,-1143
7405,431,-419,-1577,337,-83,282,-4000,140
7406,176,-830,-648,197,-38,561,-4000,1085
7407,77,-1336,272,-99,719,766,-4000,1793
7408,146,-1350,1299,-332,1539,707,-3729,2628
7409,27,-1090,1452,-499,1983,662,-2612,2941
7410,-146,-1375,1068,-490,1865,540,-2180,3144
7411,-221,-1749,834,-350,1710,506,-1916,3613
7412,-98,-871,2027,-290,1604,498,-1458,3731
7413,211,-687,2592,-325,1397,547,-1113,3548
7414,408,-757,4000,-239,1026,547,-221,3070
7415,325,189,4000,-202,1091,534,1503,2437
7416,129,1461,2941,-206,1539,527,3205,1771
7417,124,3190,-328,-91,1474,534,4000,499
7418,232,3311,-1673,-139,1604,329,4000,-1204
7419,319,2754,-1427,-160,1657,177,4000,-3113
7420,211,2623,158,-155,1572,154,4000,-4000
7421,3,2102,585,-160,2231,147,4000,-4000
7422,-152,1234,158,-54,2842,40,4000,-4000
7423,-388,716,113,23,3293,95,4000,-4000
7424,-592,550,-2172,52,3285,402,4000,-4000
7425,-830,-159,-1866,12,3074,119,4000,-4000
7426,-1150,-700,-259,-74,2801,-74,4000,-3791
7427,-1297,-985,-350,-183,2296,-269,4000,-3462
7428,-1064,-599,556,-188,1759,-232,4000,-3333
7429,-422,-362,436,-61,1352,81,4000,-3327
7430,342,180,-2045,35,1474,-297,4000,-3451
7431,855,-181,-2916,88,1071,-382,4000,-2746
7432,800,-3543,-4000,276,48,-601,4000,-1662
7433,725,-4000,-4000,497,-1051,-564,4000,-1103
7434,994,-4000,-4000,392,-1642,-151,4000,-753
7435,905,-3081,-4000,251,-1796,143,4000,-775
7436,304,-210,-3341,141,-2144,636,4000,-1251
7437,-19,-700,-2057,-87,-2063,1017,4000,-1270
7438,266,-1030,-840,-271,-2216,1287,4000,-450
7439,285,-570,-906,-479,-2613,1246,4000,581
7440,-96,164,-716,-654,-3065,1018,4000,983
7441,51,2026,608,-523,-3638,693,4000,947
7442,554,3079,2018,-267,-3653,460,4000,1382
7443,554,4000,2783,-242,-3978,246,4000,2054
7444,334,3600,1507,-141,-4000,18,4000,2249
7445,-116,3079,-42,-49,-4000,6,4000,1768
7446,-1096,1817,-2127,26,-4000,-63,4000,1727
7447,-1149,281,-2451,41,-4000,-373,4000,2498
7448,-510,-7,-1154,-49,-4000,-525,4000,3067
7449,-201,550,2016,-135,-3925,-327,4000,2941
7450,-81,2026,4000,-223,-3456,-303,3551,2770
7451,-43,1943,2486,-192,-3083,-419,3214,3601
7452,95,1193,2225,-175,-2313,-379,3233,4000
7453,151,332,4000,-54,-1333,-236,3075,4000
7454,155,-507,4000,68,-1309,-371,2843,4000
7455,1,-1464,4000,136,-2163,-476,2493,4000
7456,262,-148,-2997,243,-2856,-564,1972,4000
7457,554,2469,-4000,345,-3194,-667,1670,4000
7458,416,2167,-4000,320,-3018,-704,1599,4000
7459,310,-857,-4000,177,-2904,-776,1390,3548
7460,-110,-3549,-4000,-51,-2340,-733,1149,3287
7461,-255,-3407,-4000,-202,-620,-718,864,3096
7462,-232,-4000,-3355,-38,554,-680,470,3195
7463,-149,-4000,-2602,16,947,-685,20,2222
7464,-132,-4000,-1191,-160,1204,-667,-566,662
7465,-368,-4000,-1101,-287,1082,-685,-851,-899
7466,-84,-4000,-711,-446,1156,-802,-1266,-2362
7467,304,-2466,-18,-580,1391,-812,-1701,-4000
7468,1093,2209,-168,-499,1834,-646,-1688,-4000
7469,2093,4000,1965,-370,2645,-510,-1458,-4000
7470,2223,4000,4000,-357,3359,-472,-1383,-4000
7471,1507,4000,4000,-284,4000,-417,-1388,-4000
7472,629,4000,4000,-145,4000,-394,-1201,-4000
7473,-309,4000,4000,-133,4000,-297,-1136,-4000
7474,-1084,3767,4000,-195,4000,-240,-1200,-4000
7475,-1235,3190,4000,-265,4000,-167,-1383,-4000
7476,-1296,1961,4000,-188,4000,-179,-1380,-4000
7477,-1231,467,3527,107,4000,-258,-1504,-3931
7478,-1019,-305,1582,156,4000,-167,-1497,-2975
7479,-1025,-558,50,125,4000,-354,-1635,-2084
7480,-1370,-1074,516,258,3949,-147,-2044,-1530
7481,-1075,-1672,3257,326,3593,418,-2162,-1664
7482,-374,-3290,1647,290,3399,340,-2115,-2316
7483,-409,-4000,-642,317,3074,-108,-2056,-2515
7484,-294,-3394,-1992,264,2289,-537,-2353,-2543
7485,-30,-3135,-4000,140,1733,-309,-2728,-1902
7486,112,-3017,-4000,80,1344,-217,-2739,-679
7487,61,-3424,-4000,8,728,41,-2703,1142
7488,-315,-3934,-4000,-90,2,425,-3064,2314
7489,-374,-2161,-4000,-103,-33,327,-3455,2249
7490,142,709,-2513,2,-68,540,-3533,2054
7491,1104,3262,-71,-9,-328,481,-3338,2054
7492,1702,4000,988,-42,-116,268,-2542,1663
7493,1605,4000,1761,65,-488,-3,-1690,1047
7494,1181,3828,2289,252,-930,33,-1527,740
7495,465,1701,3432,219,-1031,150,-1262,795
7496,-174,148,4000,146,-616,-24,-1303,743
7497,-345,-1012,4000,130,-604,-15,-1457,633
7498,-224,-2046,4000,41,-942,12,-1728,2029
7499,40,-2046,4000,19,-553,232,-2467,4000
7500,-128,-2288,4000,-36,-348,311,-2317,4000
7501,-258,-3143,4000,-20,-415,200,-1877,4000
7502,-233,-3589,1680,4,-413,198,-1397,4000
7503,-352,-3017,528,-22,-143,303,-1262,4000
7504,-381,-2033,-190,-36,9,354,-1421,4000
7505,-566,-765,-2192,-28,-514,337,-1901,4000
7506,-685,448,-4000,-127,-1315,404,-2667,4000
7507,-908,998,-4000,-155,-1731,348,-2903,4000
7508,-1231,1136,-4000,-133,-2077,337,-2467,4000
7509,-966,1303,-4000,-251,-2856,172,-2159,4000
7510,-441,1128,-4000,-284,-3119,180,-2025,4000
7511,-303,933,-4000,-246,-2964,620,-1524,4000
7512,-319,1701,-4000,-98,-2573,779,-1124,3731
7513,-376,2659,-3813,-63,-2142,758,-845,3079
7514,-249,2986,-1882,-181,-3001,758,-876,2302
7515,163,2535,-1191,-128,-3526,380,-802,1452
7516,477,1768,-1286,20,-3321,-419,-680,812
7517,762,737,-1065,50,-3339,-905,-401,686
7518,686,-474,-1606,-7,-3474,-419,-35,511
7519,192,-1895,-550,33,-3972,264,168,89
7520,-381,-3081,2352,-76,-4000,831,482,-500
7521,-566,-3081,4000,-387,-4000,945,488,-1274
7522,-301,-2563,4000,-393,-4000,713,421,-1691
7523,304,-1219,4000,-303,-4000,179,276,-2050
7524,920,341,4000,-182,-4000,-1184,193,-2619
7525,964,485,1759,-59,-4000,-1160,104,-2746
7526,880,472,-3149,-51,-4000,-703,-28,-2230
7527,967,577,-4000,10,-4000,-706,-76,-1534
7528,1085,615,-4000,-41,-4000,41,29,-1583
7529,1189,746,-4000,10,-4000,-468,168,-1760
7530,1209,803,-4000,7,-4000,-549,5,-1583
7531,1112,992,-3094,35,-4000,-61,-157,-1236
7532,920,1136,-2069,199,-4000,-183,-161,-1143
7533,725,1453,-645,345,-4000,266,-131,-1596
7534,530,1682,116,377,-4000,368,-389,-2050
7535,346,1974,1025,282,-4000,547,-664,-2376
7536,29,2063,1615,290,-3591,681,-550,-2507
7537,-450,2169,2352,162,-3443,772,-318,-2415
7538,-1219,2167,3043,122,-3852,913,-223,-2223
7539,-2256,1136,3320,130,-4000,789,-94,-1524
7540,-3098,-63,3763,45,-4000,744,-91,-592
7541,-3376,-1115,4000,1,-4000,439,-1,-313
7542,-3826,-1633,4000,-17,-4000,391,315,-1078
7543,-4000,-1310,4000,17,-4000,534,494,-2466
7544,-3826,-1090,4000,-16,-4000,573,433,-3922
7545,-3477,21,3516,-4,-2550,662,309,-4000
7546,-2532,2675,1729,-25,-1650,758,296,-4000
7547,-2456,3193,771,-93,-1837,845,362,-4000
7548,-2319,2167,-224,-90,-1758,807,470,-4000
7549,-1324,254,-1261,-54,-2248,766,359,-4000
7550,-742,-866,-1261,-18,-3213,185,343,-4000
7551,12,-1708,-776,-74,-3148,-731,433,-3007
7552,1325,-2916,-2370,-61,-1324,-552,528,-1970
7553,2325,-3210,-4000,-22,-399,-471,678,-1438
7554,3135,-4000,-4000,-60,237,-901,626,-948
7555,3916,-2821,-4000,-50,3232,-358,637,-427
7556,4000,-1848,-4000,-37,4000,-84,773,64
7557,4000,-3424,-4000,-44,4000,-246,942,716
7558,3591,-4000,-4000,-36,4000,-156,954,1207
7559,2744,-4000,-4000,16,2163,-238,587,1764
7560,1950,-2616,-3159,94,1352,-204,156,2371
7561,1280,-1281,-1779,121,888,-179,-56,3014
7562,366,-15,-551,105,1319,-131,-277,3261
7563,-665,1030,-38,85,2842,329,-317,3291
7564,-1345,1384,-405,41,4000,961,-198,3601
7565,-1528,2008,-971,-1,4000,1864,-114,3279
7566,-1528,1292,-1812,11,4000,2641,-75,2866
7567,-1491,1127,-2319,-12,4000,1964,-94,2616
7568,-1316,1051,-2720,-43,4000,579,-141,2704
7569,-1365,933,-2538,-46,3794,-938,-245,3393
7570,-1455,998,-1933,-61,3809,-3144,-359,3979
7571,-858,878,-1451,-79,3982,-3787,-378,4000
7572,-166,967,-922,-46,4000,-2733,-318,4000
7573,1238,696,-292,-15,4000,-1490,-251,4000
7574,1645,577,297,25,4000,418,-220,4000
7575,-628,332,657,50,4000,953,44,4000
7576,-1296,210,1302,30,4000,913,337,3912
7577,46,30,1934,41,4000,953,403,2876
7578,865,12,2460,17,4000,419,521,2078
7579,2028,142,2551,14,4000,510,600,1207
7580,3766,262,2718,-14,4000,321,611,-52
7581,4000,433,2551,-61,4000,289,433,-1469
7582,4000,552,2225,-41,4000,233,266,-2442
7583,4000,746,2030,-63,4000,149,232,-2742
7584,3627,876,1843,-72,4000,137,99,-2687
7585,2410,1118,1747,-48,4000,15,111,-2442
7586,1507,1258,1347,-26,4000,56,759,-2006
7587,505,1384,1247,16,4000,-27,1735,-1465
7588,-523,1516,1192,47,4000,-19,2086,-1013
7589,-1234,1498,1062,50,4000,-120,2256,-1018
7590,-1365,1431,1101,6,4000,-167,2517,-1204
7591,-1263,1323,1108,-44,4000,-196,2505,-1298
7592,-1149,1097,1047,-65,4000,-240,1917,-1383
7593,-1110,798,858,-52,299,-281,1441,-1453
7594,-1170,477,803,-67,-4000,-293,1378,-1691
7595,-1143,233,898,-96,-4000,-362,942,-2068
7596,-1039,0,804,14,-4000,-460,597,-2515
7597,-779,-215,697,132,-4000,-550,282,-2973
7598,-559,-369,606,150,-4000,-659,139,-3333
7599,-413,-492,556,126,-4000,-532,-33,-3653
7600,-250,-527,622,159,-2189,-510,-448,-3599
7601,-135,-530,642,190,2941,-535,-580,-3134
7602,-171,-505,573,134,4000,-549,-403,-2712
7603,-457,-416,501,66,4000,-641,-177,-1922
7604,-714,-300,425,-33,4000,-552,-403,-1257
7605,-974,-178,318,-45,4000,-171,-745,-739
7606,-1170,-191,278,-34,4000,520,-1006,-280
7607,-1348,-292,280,-57,4000,833,-1314,-56
7608,-1455,-427,253,-59,4000,788,-1185,152
7609,-1495,-598,193,-1,4000,823,-908,153
7610,-1556,-586,68,62,2057,758,-725,70
7611,-1479,-787,201,29,-4000,719,-537,-26
7612,-1416,-1050,606,0,-2422,592,-581,-55
7613,-1324,-1155,671,-52,4000,402,-679,-109
7614,-1212,-1095,410,-105,4000,267,-731,-189
7615,-1105,-944,337,-157,4000,82,-906,-236
7616,-1003,-671,11,-179,1604,-54,-1337,-343
7617,-865,-48,-620,-156,-2045,-208,-2247,-427
7618,-749,168,-1036,-135,-4000,-299,-3230,-545
7619,-623,262,-1293,-101,-4000,-331,-3052,-478
7620,-467,309,-1319,-75,-4000,-381,-1901,-319
7621,-388,-35,-1230,17,-4000,-409,-897,-205
7622,-291,-85,-841,92,-4000,-419,-24,-117
7623,-193,-161,-421,84,-4000,-456,38,-174
7624,-118,-533,-303,63,-4000,-411,-246,-234
7625,-12,-637,-89,3,-4000,-337,-170,-322
7626,74,-402,-33,-100,-4000,-304,-98,-435
7627,127,-353,-59,-146,-4000,-207,124,-479
7628,186,-401,-43,-118,-4000,-137,498,-473
7629,232,-91,-51,8,-4000,-90,832,-431
7630,235,237,-57,225,-4000,-32,867,-262
7631,251,233,-48,382,-4000,-48,988,-9
7632,234,317,61,378,-4000,-91,1579,60
7633,196,707,142,341,-4000,-220,2058,148
7634,215,846,207,270,-4000,-272,2061,267
7635,269,1097,253,280,-3653,-133,1670,434
7636,257,1256,150,282,-2242,40,1092,680
7637,220,1071,-60,33,4000,170,767,713
7638,200,813,-166,-277,4000,262,542,701
7639,220,607,-139,-486,4000,325,-91,800
7640,243,461,-46,-576,4000,307,-946,864
7641,253,129,103,-525,4000,293,-1397,817
7642,281,57,272,-299,-507,260,-1332,860
7643,334,12,394,55,-4000,237,-917,998
7644,351,-72,203,-61,-4000,207,-161,916
7645,346,-73,-53,-523,-4000,119,181,750
7646,358,-139,-254,-289,-4000,71,-220,817
7647,351,-102,-503,410,-4000,5,-863,1150
7648,422,-146,-454,520,-4000,-30,-1302,1561
7649,439,-194,-334,260,-4000,-62,-992,1783
7650,458,-244,-274,199,-4000,-120,-306,2111
7651,501,-220,-30,111,-4000,-96,730,2023
7652,477,-72,244,548,-4000,-97,2256,1541
7653,433,-73,175,1239,-4000,-141,2883,1272
7654,416,-146,145,979,-4000,-161,1864,825
7655,392,-218,231,569,-4000,-185,1410,604
7656,342,-267,77,-212,-4000,-147,1475,947
7657,448,-224,10,-1285,-4000,-102,535,1533
7658,475,-200,-39,-1807,-4000,-105,-331,1606
7659,465,-194,-112,-2212,-4000,-120,-990,1574
7660,319,-167,-248,-1915,-4000,-149,-1006,1715
7661,49,-155,-295,-1484,-3718,-144,-705,1728
7662,-93,-157,-139,-617,-1797,-36,-417,1753
7663,-205,-145,-5,860,-642,29,172,1657
7664,-35,-141,318,1892,180,102,356,1716
7665,134,-122,419,2046,428,189,-159,1704
7666,198,-56,295,1173,627,271,-897,1698
7667,169,-36,246,508,-154,404,-1439,1654
7668,6,-30,-38,-153,-423,458,-2055,1606
7669,131,-3,-246,-849,393,410,-2421,1606
7670,257,5,-363,-1036,945,321,-2777,1598
7671,296,-9,-385,-734,1005,221,-3054,1598
7672,265,-16,-225,-171,-999,44,-3130,1531
7673,-93,-67,-44,-214,-553,-151,-2954,1476
7674,-685,-96,120,-417,1863,-391,-2512,1346
7675,-1147,-159,138,-342,2320,-695,-2028,1216
7676,-1674,-300,103,-344,2125,-812,-1491,1112
7677,-2159,-409,44,-640,2581,-729,-1458,983
7678,-1495,-439,1,-768,2103,-549,-1231,882
7679,-798,-391,97,-205,-1031,-379,-813,760
7680,-272,-283,191,229,-4000,-224,-607,686
7681,277,-94,28,337,-4000,-57,-334,633
7682,649,46,-66,549,-4000,128,78,538
7683,1504,68,-104,642,-4000,365,666,484
7684,1932,52,-254,1097,-4000,498,628,442
7685,2085,68,-300,1350,-4000,402,176,377
7686,1572,85,-255,1024,-4000,267,21,387
7687,895,167,-206,749,-4000,311,-23,377
7688,707,276,-279,805,-4000,361,114,334
7689,132,355,-368,1293,-4000,274,362,221
7690,-172,363,-426,968,-3754,230,1670,120
7691,-610,332,-474,19,-4000,183,2777,35
7692,-1001,233,-556,-747,-4000,99,2646,-24
7693,-1216,113,-532,-1435,-2537,15,2647,-59
7694,-1091,54,-589,-1862,1126,35,2387,-109
7695,-836,-3,-650,-2323,4000,189,2582,-136
7696,-506,-97,-479,-2460,4000,130,3021,-175
7697,107,-257,-189,-2094,4000,68,2961,-207
7698,142,-293,108,-1158,4000,91,2646,-240
7699,315,-215,259,-59,4000,-49,2452,-274
7700,577,-133,577,209,4000,-78,2517,-315
7701,481,-54,775,874,4000,-87,2124,-360
7702,-352,-56,772,1241,4000,-200,1644,-401
7703,-1494,-59,671,850,2163,-411,1206,-460
7704,-1911,-14,345,502,2842,-497,795,-533
7705,-1937,41,290,-299,4000,-510,496,-622
7706,-1723,140,467,-219,4000,-493,380,-711
7707,-2072,282,699,587,4000,-391,542,-759
7708,-2710,223,899,1664,4000,-226,624,-817
7709,-1935,118,566,2673,4000,221,588,-869
7710,132,149,10,3574,3204,592,574,-899
7711,2410,132,-223,2933,-2303,823,767,-919
7712,4000,174,-550,426,-4000,833,942,-948
7713,4000,321,-711,-851,-4000,476,897,-1005
7714,4000,407,-568,-962,-4000,112,805,-1018
7715,4000,374,-385,-935,-4000,-65,795,-1048
7716,4000,276,-416,-1235,-4000,-144,860,-1078
7717,3916,127,-637,-851,-4000,-284,1139,-1083
7718,1688,21,-843,-971,-2110,-394,1516,-1124
7719,-897,30,-1191,-3185,2622,-410,1314,-1131
7720,-3722,181,-1215,-3570,4000,-348,818,-1168
7721,-4000,441,-881,-914,4000,-203,547,-1192
7722,-4000,566,-312,850,4000,134,-105,-1198
7723,-4000,390,402,1153,4000,270,-811,-1238
7724,-3160,144,899,2607,4000,185,-1006,-1179
7725,-2024,-11,803,2316,4000,391,-1011,-1103
7726,-1290,-226,431,31,4000,407,-811,-1013
7727,-338,-337,81,-2675,4000,355,-579,-974
7728,-339,-415,-171,-3424,4000,347,-485,-885
7729,-620,-504,55,-2178,4000,292,-11,-817
7730,-1205,-440,497,-2745,4000,368,136,-871
7731,-1417,-344,923,-851,4000,445,3,-871
7732,-1083,-83,1068,753,4000,481,-71,-914
7733,-2130,95,1184,569,4000,422,-552,-953
7734,-3115,124,1119,691,4000,361,-706,-946
7735,-1430,120,713,532,4000,311,-579,-919
7736,1246,-108,777,1683,3206,307,-499,-869
7737,2809,-179,1025,2902,1645,245,-550,-911
7738,4000,-171,1127,3454,1840,54,-534,-931
7739,4000,-232,803,3454,1344,-125,-570,-883
7740,4000,-158,23,2721,-667,-263,-657,-871
7741,4000,-65,-635,1501,-1878,-362,-664,-818
7742,4000,-15,-892,1827,-3600,-419,-1011,-738
7743,3317,-19,-1101,2478,-4000,-419,-1337,-622
7744,1050,181,-1338,2465,-4000,-352,-1201,-461
7745,-566,300,-1144,2339,-4000,-273,-819,-390
7746,-1850,275,-971,1625,-4000,-144,-497,-389
7747,-2256,381,-682,170,-4000,-74,-318,-357
7748,-4000,250,-393,-1301,-138,-98,-216,-452
7749,-4000,-63,-161,-2794,4000,-39,-8,-571
7750,-4000,-215,349,-4000,4000,115,-144,-556
7751,-4000,-253,402,-4000,4000,319,-186,-452
7752,-4000,-408,213,-4000,4000,429,-44,-415
7753,-4000,-651,231,-4000,4000,557,-32,-356
7754,-4000,-746,20,-3493,4000,636,89,-187
7755,-4000,-671,-36,-1375,-3456,596,276,-244
7756,334,-554,410,561,-4000,506,872,-135
7757,4000,-347,803,1631,-4000,352,1007,-43
7758,4000,-68,803,1696,-4000,170,913,-141
7759,4000,130,449,1696,-4000,-32,997,276
7760,4000,399,65,2078,-4000,-157,1337,434
7761,4000,681,11,3800,-4000,-244,2700,263
7762,4000,716,-247,4000,-572,-340,3852,194
7763,4000,652,-503,4000,4000,-251,3464,27
7764,2679,590,-625,4000,4000,51,2582,30
7765,74,615,-732,4000,4000,192,2517,146
7766,-3098,823,-609,3165,2569,215,2570,312
7767,-4000,878,-414,980,-816,361,2711,481
7768,-4000,681,-328,-724,-2313,492,3062,551
7769,-4000,355,-681,-4000,-3653,673,2948,547
7770,-4000,13,-1292,-4000,-4000,766,2635,564
7771,-4000,-204,-1866,-4000,-4000,807,1996,621
7772,-2442,-225,-1338,-4000,-4000,831,1345,528
7773,187,-289,-20,-4000,-4000,947,1392,373
7774,1764,-399,697,-4000,-4000,1012,1345,269
7775,1950,-526,1108,-3414,-4000,558,737,241
7776,1246,-596,1770,-121,-4000,682,162,209
7777,232,-574,2612,3879,-4000,896,-345,82
7778,-1045,-448,2842,4000,-4000,101,-733,75
7779,-2049,-261,2030,4000,-4000,-73,-892,422
7780,-1769,-173,956,4000,-4000,592,-1105,671
7781,-974,-40,55,4000,-4000,898,-1095,665
7782,-1284,72,-609,4000,-4000,861,-851,666
7783,-2281,118,-1553,4000,-4000,831,-680,564
7784,-3296,99,-1907,4000,-4000,1000,-941,368
7785,-1105,-7,-1412,4000,-4000,1663,-1616,178
7786,2133,-166,-1230,2478,-4000,2060,-2096,206
7787,2211,-340,-1290,-3006,-4000,2315,-1716,3
7788,1832,-326,-1488,-4000,-4000,2308,-737,-327
7789,2939,-105,-1427,-4000,-4000,1777,-445,-452
7790,3441,91,-579,-4000,-4000,1466,-1095,-288
7791,2873,294,593,-4000,-4000,-454,-2143,-29
7792,2258,316,622,-4000,-4000,-2315,-3455,-103
7793,1612,199,724,-4000,-4000,-1546,-4000,-85
7794,603,224,1554,-1630,-4000,-722,-3637,-138
7795,-613,347,2356,3174,-4000,-460,-3390,-154
7796,-844,471,3186,4000,-4000,-273,-3455,-93
7797,-1650,449,2604,4000,-4000,53,-3572,-118
7798,-1886,282,1032,4000,-4000,-456,-3977,-63
7799,-1300,82,-306,3174,-4000,-541,-4000,-53
7800,774,54,-1202,2673,-4000,401,-4000,-42
7801,2459,-6,-1622,860,-3791,-238,-4000,-58
7802,2158,-275,-1664,-336,-2289,-336,-4000,-35
7803,2613,-549,-1231,-863,-135,-419,-4000,-64
7804,733,-582,-668,-26,2255,-601,-4000,-82
7805,94,-471,-450,903,4000,-448,-4000,-101
7806,399,-476,-682,818,4000,-607,-4000,-153
7807,-1674,-499,-611,1981,4000,-410,-4000,-163
7808,-3163,-468,20,4000,4000,-602,-4000,-201
7809,-4000,-240,35,4000,4000,-516,-4000,-232
7810,-3034,-38,65,3649,4000,-326,-4000,-244
7811,-2033,-88,53,2270,4000,-979,-3965,-219
7812,-2387,-151,-620,1093,4000,-2272,-3444,-195
7813,-1345,-259,-15,153,4000,-3051,-3106,-105
7814,-720,-128,1156,449,4000,-3263,-2500,26
7815,1287,286,1633,335,1669,-3699,-1889,98
7816,2276,652,911,-745,-539,-4000,-1197,145
7817,2536,933,419,-1370,-2175,-3986,-320,154
7818,3180,941,837,-863,-1173,-3387,547,123
7819,1742,661,742,-242,1704,-3699,1223,11
7820,-737,363,349,480,4000,-3769,1735,-51
7821,-706,180,-336,231,4000,-3596,2183,-96
7822,-420,57,-682,900,4000,-3116,2517,-89
7823,-1129,62,-881,1357,4000,-3052,2907,-64
7824,-301,55,-763,-363,4000,-3062,3103,53
7825,1156,-78,-315,-1484,4000,-2510,3214,416
7826,2287,-187,7,-2381,4000,-2677,3276,629
7827,2028,-244,270,-2932,4000,-2246,3214,721
7828,570,-347,325,-3304,4000,-1170,3214,701
7829,-1031,-310,13,-3966,4000,-732,3214,629
7830,-2611,-357,142,-1805,4000,-743,3294,613
7831,-3750,-332,893,2270,4000,-1005,3465,619
7832,-2611,28,651,4000,4000,-656,3754,1915
7833,707,714,475,4000,3753,1214,3726,1655
7834,1376,607,-190,4000,-4000,-584,2635,-2350
7835,79,-314,-576,4000,-4000,-976,2444,-1310
7836,2471,217,217,2205,-4000,1409,2375,-619
7837,4000,-47,-393,705,-4000,1189,1788,-1469
7838,3041,-210,-1041,-2235,-4000,3542,1670,-175
7839,1671,60,-1166,-4000,-4000,3930,1052,-1735
7840,1755,-304,-503,-3445,-4000,4000,1018,-866
7841,3004,24,98,-3482,-4000,3357,717,-1192
7842,2927,-169,101,-2883,-4000,1466,439,-1013
7843,3692,-40,56,-1585,-4000,728,303,-919
7844,3574,-244,-120,-376,-4000,-940,4,-1339
7845,1296,-236,-403,-185,-4000,71,-151,-999
7846,-2256,-91,-822,167,-4000,506,-542,-1624
7847,-4000,-146,-690,-841,-4000,652,-664,-1241
7848,-4000,-271,-938,-1774,-4000,1539,-863,-1465
7849,-4000,-480,-1041,-1683,-4000,2966,-726,-891
7850,-4000,-314,-709,-1008,-4000,3212,-363,-590
7851,-4000,-440,-497,1031,-4000,2500,116,-253
7852,-4000,-153,-954,3771,-4000,1279,588,-81
7853,-4000,300,-1665,3094,-4000,-401,899,230
7854,-3205,652,-2332,-462,-4000,354,930,878
7855,-575,716,-2438,-1740,-3624,1344,714,1332
7856,2223,577,-1939,-3636,-1495,807,866,2157
7857,3692,410,-1765,-4000,-1919,-94,1119,2807
7858,3395,95,-1341,-4000,-1729,807,1271,3786
7859,3168,-141,-554,-4000,355,1835,1145,4000
7860,2715,-205,284,-2285,1603,2775,860,4000
7861,2276,-126,1003,-89,766,3670,353,4000
7862,2390,-158,1900,2202,-423,3333,-8,4000
